UBERON:0003386 ! smooth muscle of eye	UBERON:0003386 ! smooth muscle of eye	UBERON:0001135 ! smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0000019 ! camera-type eye	UBERON:0000019 ! camera-type eye	DOI:10.1002/jez.b.21416	
UBERON:0003386 ! smooth muscle of eye	UBERON:0003386 ! smooth muscle of eye	UBERON:0001135 ! smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0000019 ! camera-type eye	UBERON:0000019 ! camera-type eye	DOI:10.1002/jez.b.21416	DOI:10.1038/nrn2283
UBERON:0003386 ! smooth muscle of eye	UBERON:0003386 ! smooth muscle of eye	UBERON:0001135 ! smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0000019 ! camera-type eye	UBERON:0000019 ! camera-type eye	DOI:10.1002/jez.b.21416	ISBN:978-0030223693
UBERON:0003387 ! smooth muscle of trachea	UBERON:0003387 ! smooth muscle of trachea	UBERON:0001135 ! smooth muscle tissue	UBERON:0001135 ! smooth muscle tissue	UBERON:0003126 ! trachea	UBERON:0003126 ! trachea	DOI:10.1002/jez.b.21416	ISBN:978-0030223693
UBERON:0003415 ! mesenchyme of nasal septum	UBERON:0003415 ! mesenchyme of nasal septum	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001706 ! nasal septum	UBERON:0001706 ! nasal septum	ISBN:978-0030223693	DOI:10.1098/rstb.2001.0976
UBERON:0003416 ! mesenchyme of tongue	UBERON:0003416 ! mesenchyme of tongue	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001723 ! tongue	UBERON:0001723 ! tongue	ISBN:978-0030223693	DOI:10.1046/j.1469-7580.2002.00073.x
UBERON:0003418 ! mesenchyme of submandibular gland	UBERON:0003418 ! mesenchyme of submandibular gland	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001736 ! submandibular gland	UBERON:0001736 ! submandibular gland	ISBN:978-0030223693	ISBN:978-0471210054
UBERON:0003419 ! mesenchyme of parotid	UBERON:0003419 ! mesenchyme of parotid	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001831 ! parotid gland	UBERON:0001831 ! parotid gland	ISBN:978-0030223693	ISBN:978-0471210054
UBERON:0003420 ! mesenchyme of sublingual gland	UBERON:0003420 ! mesenchyme of sublingual gland	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0001832 ! sublingual gland	UBERON:0001832 ! sublingual gland	ISBN:978-0030223693	ISBN:978-0471210054
UBERON:0003421 ! mesenchyme of vomeronasal organ	UBERON:0003421 ! mesenchyme of vomeronasal organ	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0002255 ! vomeronasal organ	UBERON:0002255 ! vomeronasal organ	ISBN:978-0030223693	
UBERON:0003421 ! mesenchyme of vomeronasal organ	UBERON:0003421 ! mesenchyme of vomeronasal organ	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0002255 ! vomeronasal organ	UBERON:0002255 ! vomeronasal organ	ISBN:978-0030223693	DOI:10.1046/j.1469-7580.2001.19810077.x
UBERON:0003421 ! mesenchyme of vomeronasal organ	UBERON:0003421 ! mesenchyme of vomeronasal organ	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0002255 ! vomeronasal organ	UBERON:0002255 ! vomeronasal organ	ISBN:978-0030223693	ISBN:978-0072528305
UBERON:0003421 ! mesenchyme of vomeronasal organ	UBERON:0003421 ! mesenchyme of vomeronasal organ	UBERON:0003104 ! mesenchyme	UBERON:0003104 ! mesenchyme	UBERON:0002255 ! vomeronasal organ	UBERON:0002255 ! vomeronasal organ	ISBN:978-0030223693	PMID:23348039
UBERON:0003425 ! renal lymph node	UBERON:0003425 ! renal lymph node	UBERON:0000029 ! lymph node	UBERON:0000029 ! lymph node	UBERON:0002113 ! kidney	UBERON:0002113 ! kidney	ISBN:978-0030223693	
UBERON:0003425 ! renal lymph node	UBERON:0003425 ! renal lymph node	UBERON:0000029 ! lymph node	UBERON:0000029 ! lymph node	UBERON:0002113 ! kidney	UBERON:0002113 ! kidney	ISBN:978-0030223693	ISBN:978-3540428541
UBERON:0003426 ! dermis adipose tissue	UBERON:0003426 ! dermis adipose tissue	UBERON:0001013 ! adipose tissue	UBERON:0001013 ! adipose tissue	UBERON:0002067 ! dermis	UBERON:0002067 ! dermis	DOI:10.1017/S0029665107005423	DOI:10.1111/j.1469-7580.2008.01043.x
UBERON:0003426 ! dermis adipose tissue	UBERON:0003426 ! dermis adipose tissue	UBERON:0001013 ! adipose tissue	UBERON:0001013 ! adipose tissue	UBERON:0002067 ! dermis	UBERON:0002067 ! dermis	DOI:10.1017/S0029665107005423	PMID:23535660
UBERON:0003436 ! shoulder nerve	UBERON:0003436 ! shoulder nerve	UBERON:0001021 ! nerve	UBERON:0001021 ! nerve	UBERON:0001467 ! shoulder	UBERON:0001467 ! shoulder	no:id	ISBN:978-0072528305
UBERON:0003438 ! iris nerve	UBERON:0003438 ! iris nerve	UBERON:0001021 ! nerve	UBERON:0001021 ! nerve	UBERON:0001769 ! iris	UBERON:0001769 ! iris	no:id	DOI:10.1038/nrn2283
UBERON:0003456 ! respiratory system lymphatic vessel	UBERON:0003456 ! respiratory system lymphatic vessel	UBERON:0001473 ! lymphatic vessel	UBERON:0001473 ! lymphatic vessel	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	ISBN:978-0030223693	ISBN:978-0198566694
UBERON:0003456 ! respiratory system lymphatic vessel	UBERON:0003456 ! respiratory system lymphatic vessel	UBERON:0001473 ! lymphatic vessel	UBERON:0001473 ! lymphatic vessel	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	ISBN:978-0030223693	PMID:15556096
UBERON:0003457 ! head bone	UBERON:0003457 ! head bone	UBERON:0001474 ! bone element	UBERON:0001474 ! bone element	UBERON:0000033 ! head	UBERON:0000033 ! head	DOI:10.1159/000324245	
UBERON:0003457 ! head bone	UBERON:0003457 ! head bone	UBERON:0001474 ! bone element	UBERON:0001474 ! bone element	UBERON:0000033 ! head	UBERON:0000033 ! head	DOI:10.1159/000324245	ISBN:978-0072528305
UBERON:0003457 ! head bone	UBERON:0003457 ! head bone	UBERON:0001474 ! bone element	UBERON:0001474 ! bone element	UBERON:0000033 ! head	UBERON:0000033 ! head	DOI:10.1159/000324245	PMID:12070079
UBERON:0003466 ! forelimb zeugopod bone	UBERON:0003466 ! forelimb zeugopod bone	UBERON:0001474 ! bone element	UBERON:0001474 ! bone element	UBERON:0002386 ! forelimb zeugopod	UBERON:0002386 ! forelimb zeugopod	DOI:10.1159/000324245	PMID:19324642
UBERON:0003468 ! ureteric segment of renal artery	UBERON:0003468 ! ureteric segment of renal artery	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0000056 ! ureter	UBERON:0000056 ! ureter	DOI:10.1196/annals.1341.002	ISBN:978-0072528305
UBERON:0003469 ! respiratory system artery	UBERON:0003469 ! respiratory system artery	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	DOI:10.1196/annals.1341.002	ISBN:978-0198566694
UBERON:0003469 ! respiratory system artery	UBERON:0003469 ! respiratory system artery	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	DOI:10.1196/annals.1341.002	PMID:15556096
UBERON:0003470 ! artery of upper lip	UBERON:0003470 ! artery of upper lip	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0001834 ! upper lip	UBERON:0001834 ! upper lip	DOI:10.1196/annals.1341.002	DOI:10.1111/j.1096-3642.1996.tb01658.x
UBERON:0003472 ! cerebellar artery	UBERON:0003472 ! cerebellar artery	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0002037 ! cerebellum	UBERON:0002037 ! cerebellum	DOI:10.1196/annals.1341.002	DOI:10.1016/j.ydbio.2005.02.008
UBERON:0003474 ! meningeal artery	UBERON:0003474 ! meningeal artery	UBERON:0001637 ! artery	UBERON:0001637 ! artery	UBERON:0002360 ! meninx	UBERON:0002360 ! meninx	DOI:10.1196/annals.1341.002	ISBN:978-0072528305
UBERON:0003475 ! ureteric vein	UBERON:0003475 ! ureteric vein	UBERON:0001638 ! vein	UBERON:0001638 ! vein	UBERON:0000056 ! ureter	UBERON:0000056 ! ureter	DOI:10.1196/annals.1341.002	ISBN:978-0072528305
UBERON:0003476 ! respiratory system venous blood vessel	UBERON:0003476 ! respiratory system venous blood vessel	UBERON:0001638 ! vein	UBERON:0001638 ! vein	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	DOI:10.1196/annals.1341.002	ISBN:978-0198566694
UBERON:0003476 ! respiratory system venous blood vessel	UBERON:0003476 ! respiratory system venous blood vessel	UBERON:0001638 ! vein	UBERON:0001638 ! vein	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	DOI:10.1196/annals.1341.002	PMID:15556096
UBERON:0003477 ! vein of upper lip	UBERON:0003477 ! vein of upper lip	UBERON:0001638 ! vein	UBERON:0001638 ! vein	UBERON:0001834 ! upper lip	UBERON:0001834 ! upper lip	DOI:10.1196/annals.1341.002	DOI:10.1111/j.1096-3642.1996.tb01658.x
UBERON:0003480 ! vein of clitoris	UBERON:0003480 ! vein of clitoris	UBERON:0001638 ! vein	UBERON:0001638 ! vein	UBERON:0002411 ! clitoris	UBERON:0002411 ! clitoris	DOI:10.1196/annals.1341.002	DOI:10.1016/j.ydbio.2008.03.017
UBERON:0003484 ! eye sebaceous gland	UBERON:0003484 ! eye sebaceous gland	UBERON:0001821 ! sebaceous gland	UBERON:0001821 ! sebaceous gland	UBERON:0000019 ! camera-type eye	UBERON:0000019 ! camera-type eye	http://www1.unifi.it/caryologia/past_volumes/59_2/59-2_1405.pdf	
UBERON:0003484 ! eye sebaceous gland	UBERON:0003484 ! eye sebaceous gland	UBERON:0001821 ! sebaceous gland	UBERON:0001821 ! sebaceous gland	UBERON:0000019 ! camera-type eye	UBERON:0000019 ! camera-type eye	http://www1.unifi.it/caryologia/past_volumes/59_2/59-2_1405.pdf	DOI:10.1038/nrn2283
UBERON:0003484 ! eye sebaceous gland	UBERON:0003484 ! eye sebaceous gland	UBERON:0001821 ! sebaceous gland	UBERON:0001821 ! sebaceous gland	UBERON:0000019 ! camera-type eye	UBERON:0000019 ! camera-type eye	http://www1.unifi.it/caryologia/past_volumes/59_2/59-2_1405.pdf	ISBN:978-0030223693
UBERON:0003485 ! vagina sebaceous gland	UBERON:0003485 ! vagina sebaceous gland	UBERON:0001821 ! sebaceous gland	UBERON:0001821 ! sebaceous gland	UBERON:0000996 ! vagina	UBERON:0000996 ! vagina	http://www1.unifi.it/caryologia/past_volumes/59_2/59-2_1405.pdf	DOI:10.1098/rspb.2004.2848
UBERON:0003494 ! respiratory system venule	UBERON:0003494 ! respiratory system venule	UBERON:0001979 ! venule	UBERON:0001979 ! venule	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	ISBN:978-0030223693	ISBN:978-0198566694
UBERON:0003494 ! respiratory system venule	UBERON:0003494 ! respiratory system venule	UBERON:0001979 ! venule	UBERON:0001979 ! venule	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	ISBN:978-0030223693	PMID:15556096
UBERON:0003495 ! respiratory system arteriole	UBERON:0003495 ! respiratory system arteriole	UBERON:0001980 ! arteriole	UBERON:0001980 ! arteriole	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	ISBN:978-0030223693	ISBN:978-0198566694
UBERON:0003495 ! respiratory system arteriole	UBERON:0003495 ! respiratory system arteriole	UBERON:0001980 ! arteriole	UBERON:0001980 ! arteriole	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	ISBN:978-0030223693	PMID:15556096
UBERON:0003496 ! head blood vessel	UBERON:0003496 ! head blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0000033 ! head	UBERON:0000033 ! head	DOI:10.1196/annals.1341.002	
UBERON:0003496 ! head blood vessel	UBERON:0003496 ! head blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0000033 ! head	UBERON:0000033 ! head	DOI:10.1196/annals.1341.002	ISBN:978-0072528305
UBERON:0003496 ! head blood vessel	UBERON:0003496 ! head blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0000033 ! head	UBERON:0000033 ! head	DOI:10.1196/annals.1341.002	PMID:12070079
UBERON:0003498 ! heart blood vessel	UBERON:0003498 ! heart blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0000948 ! heart	UBERON:0000948 ! heart	DOI:10.1196/annals.1341.002	ISBN:978-0072528305
UBERON:0003499 ! brain blood vessel	UBERON:0003499 ! brain blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0000955 ! brain	UBERON:0000955 ! brain	DOI:10.1196/annals.1341.002	
UBERON:0003499 ! brain blood vessel	UBERON:0003499 ! brain blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0000955 ! brain	UBERON:0000955 ! brain	DOI:10.1196/annals.1341.002	DOI:10.1007/978-3-642-20763-1_11
UBERON:0003500 ! corneal blood vessel	UBERON:0003500 ! corneal blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0000964 ! cornea	UBERON:0000964 ! cornea	DOI:10.1196/annals.1341.002	ISBN:978-0030223693
UBERON:0003501 ! retina blood vessel	UBERON:0003501 ! retina blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0000966 ! retina	UBERON:0000966 ! retina	DOI:10.1196/annals.1341.002	
UBERON:0003501 ! retina blood vessel	UBERON:0003501 ! retina blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0000966 ! retina	UBERON:0000966 ! retina	DOI:10.1196/annals.1341.002	DOI:10.1038/nrn2283
UBERON:0003501 ! retina blood vessel	UBERON:0003501 ! retina blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0000966 ! retina	UBERON:0000966 ! retina	DOI:10.1196/annals.1341.002	ISBN:978-0030223693
UBERON:0003504 ! respiratory system blood vessel	UBERON:0003504 ! respiratory system blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	DOI:10.1196/annals.1341.002	ISBN:978-0198566694
UBERON:0003504 ! respiratory system blood vessel	UBERON:0003504 ! respiratory system blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	DOI:10.1196/annals.1341.002	PMID:15556096
UBERON:0003505 ! trachea blood vessel	UBERON:0003505 ! trachea blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0003126 ! trachea	UBERON:0003126 ! trachea	DOI:10.1196/annals.1341.002	ISBN:978-0030223693
UBERON:0003509 ! arterial blood vessel	UBERON:0003509 ! arterial blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0004572 ! arterial system	UBERON:0004572 ! arterial system	DOI:10.1196/annals.1341.002	DOI:10.1254/jjp.87.253
UBERON:0003511 ! iris blood vessel	UBERON:0003511 ! iris blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001769 ! iris	UBERON:0001769 ! iris	DOI:10.1196/annals.1341.002	DOI:10.1038/nrn2283
UBERON:0003517 ! kidney blood vessel	UBERON:0003517 ! kidney blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0002113 ! kidney	UBERON:0002113 ! kidney	DOI:10.1196/annals.1341.002	
UBERON:0003517 ! kidney blood vessel	UBERON:0003517 ! kidney blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0002113 ! kidney	UBERON:0002113 ! kidney	DOI:10.1196/annals.1341.002	ISBN:978-3540428541
UBERON:0003518 ! main bronchus blood vessel	UBERON:0003518 ! main bronchus blood vessel	UBERON:0001981 ! blood vessel	UBERON:0001981 ! blood vessel	UBERON:0002182 ! main bronchus	UBERON:0002182 ! main bronchus	DOI:10.1196/annals.1341.002	ISBN:978-0030223693
UBERON:0003526 ! respiratory system capillary	UBERON:0003526 ! respiratory system capillary	UBERON:0001982 ! capillary	UBERON:0001982 ! capillary	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	DOI:10.1196/annals.1341.002	ISBN:978-0198566694
UBERON:0003526 ! respiratory system capillary	UBERON:0003526 ! respiratory system capillary	UBERON:0001982 ! capillary	UBERON:0001982 ! capillary	UBERON:0001004 ! respiratory system	UBERON:0001004 ! respiratory system	DOI:10.1196/annals.1341.002	PMID:15556096
UBERON:0003527 ! kidney capillary	UBERON:0003527 ! kidney capillary	UBERON:0001982 ! capillary	UBERON:0001982 ! capillary	UBERON:0002113 ! kidney	UBERON:0002113 ! kidney	DOI:10.1196/annals.1341.002	
UBERON:0003527 ! kidney capillary	UBERON:0003527 ! kidney capillary	UBERON:0001982 ! capillary	UBERON:0001982 ! capillary	UBERON:0002113 ! kidney	UBERON:0002113 ! kidney	DOI:10.1196/annals.1341.002	ISBN:978-3540428541
UBERON:0003528 ! brain gray matter	UBERON:0003528 ! brain gray matter	UBERON:0002020 ! gray matter	UBERON:0002020 ! gray matter	UBERON:0000955 ! brain	UBERON:0000955 ! brain	PMID:16389299	
UBERON:0003528 ! brain gray matter	UBERON:0003528 ! brain gray matter	UBERON:0002020 ! gray matter	UBERON:0002020 ! gray matter	UBERON:0000955 ! brain	UBERON:0000955 ! brain	PMID:16389299	DOI:10.1007/978-3-642-20763-1_11
UBERON:0003544 ! brain white matter	UBERON:0003544 ! brain white matter	UBERON:0002316 ! white matter	UBERON:0002316 ! white matter	UBERON:0000955 ! brain	UBERON:0000955 ! brain	DOI:10.1038/nature09614	
UBERON:0003544 ! brain white matter	UBERON:0003544 ! brain white matter	UBERON:0002316 ! white matter	UBERON:0002316 ! white matter	UBERON:0000955 ! brain	UBERON:0000955 ! brain	DOI:10.1038/nature09614	DOI:10.1007/978-3-642-20763-1_11
UBERON:0003547 ! brain meninx	UBERON:0003547 ! brain meninx	UBERON:0002360 ! meninx	UBERON:0002360 ! meninx	UBERON:0000955 ! brain	UBERON:0000955 ! brain	ISBN:978-0072528305	
UBERON:0003547 ! brain meninx	UBERON:0003547 ! brain meninx	UBERON:0002360 ! meninx	UBERON:0002360 ! meninx	UBERON:0000955 ! brain	UBERON:0000955 ! brain	ISBN:978-0072528305	DOI:10.1007/978-3-642-20763-1_11
UBERON:0003548 ! forebrain meninges	UBERON:0003548 ! forebrain meninges	UBERON:0002360 ! meninx	UBERON:0002360 ! meninx	UBERON:0001890 ! forebrain	UBERON:0001890 ! forebrain	ISBN:978-0072528305	PMID:8787764
UBERON:0003549 ! brain pia mater	UBERON:0003549 ! brain pia mater	UBERON:0002361 ! pia mater	UBERON:0002361 ! pia mater	UBERON:0000955 ! brain	UBERON:0000955 ! brain	ISBN:978-0072528305	
UBERON:0003549 ! brain pia mater	UBERON:0003549 ! brain pia mater	UBERON:0002361 ! pia mater	UBERON:0002361 ! pia mater	UBERON:0000955 ! brain	UBERON:0000955 ! brain	ISBN:978-0072528305	DOI:10.1007/978-3-642-20763-1_11
UBERON:0003550 ! forebrain pia mater	UBERON:0003550 ! forebrain pia mater	UBERON:0002361 ! pia mater	UBERON:0002361 ! pia mater	UBERON:0001890 ! forebrain	UBERON:0001890 ! forebrain	ISBN:978-0072528305	PMID:8787764
UBERON:0003551 ! midbrain pia mater	UBERON:0003551 ! midbrain pia mater	UBERON:0002361 ! pia mater	UBERON:0002361 ! pia mater	UBERON:0001891 ! midbrain	UBERON:0001891 ! midbrain	ISBN:978-0072528305	
UBERON:0003551 ! midbrain pia mater	UBERON:0003551 ! midbrain pia mater	UBERON:0002361 ! pia mater	UBERON:0002361 ! pia mater	UBERON:0001891 ! midbrain	UBERON:0001891 ! midbrain	ISBN:978-0072528305	DOI:10.1016/S0959-4388(99)00003-3
UBERON:0003552 ! telencephalon pia mater	UBERON:0003552 ! telencephalon pia mater	UBERON:0002361 ! pia mater	UBERON:0002361 ! pia mater	UBERON:0001893 ! telencephalon	UBERON:0001893 ! telencephalon	ISBN:978-0072528305	DOI:10.1016/j.ydbio.2005.02.008
UBERON:0003553 ! diencephalon pia mater	UBERON:0003553 ! diencephalon pia mater	UBERON:0002361 ! pia mater	UBERON:0002361 ! pia mater	UBERON:0001894 ! diencephalon	UBERON:0001894 ! diencephalon	ISBN:978-0072528305	
UBERON:0003553 ! diencephalon pia mater	UBERON:0003553 ! diencephalon pia mater	UBERON:0002361 ! pia mater	UBERON:0002361 ! pia mater	UBERON:0001894 ! diencephalon	UBERON:0001894 ! diencephalon	ISBN:978-0072528305	DOI:10.1016/S0959-4388(99)00003-3
UBERON:0003554 ! hindbrain pia mater	UBERON:0003554 ! hindbrain pia mater	UBERON:0002361 ! pia mater	UBERON:0002361 ! pia mater	UBERON:0002028 ! hindbrain	UBERON:0002028 ! hindbrain	ISBN:978-0072528305	
UBERON:0003554 ! hindbrain pia mater	UBERON:0003554 ! hindbrain pia mater	UBERON:0002361 ! pia mater	UBERON:0002361 ! pia mater	UBERON:0002028 ! hindbrain	UBERON:0002028 ! hindbrain	ISBN:978-0072528305	DOI:10.1016/S0959-4388(99)00003-3
UBERON:0003556 ! forebrain arachnoid mater	UBERON:0003556 ! forebrain arachnoid mater	UBERON:0002362 ! arachnoid mater	UBERON:0002362 ! arachnoid mater	UBERON:0001890 ! forebrain	UBERON:0001890 ! forebrain	ISBN:978-0072528305	PMID:8787764
UBERON:0003557 ! midbrain arachnoid mater	UBERON:0003557 ! midbrain arachnoid mater	UBERON:0002362 ! arachnoid mater	UBERON:0002362 ! arachnoid mater	UBERON:0001891 ! midbrain	UBERON:0001891 ! midbrain	ISBN:978-0072528305	
UBERON:0003557 ! midbrain arachnoid mater	UBERON:0003557 ! midbrain arachnoid mater	UBERON:0002362 ! arachnoid mater	UBERON:0002362 ! arachnoid mater	UBERON:0001891 ! midbrain	UBERON:0001891 ! midbrain	ISBN:978-0072528305	DOI:10.1016/S0959-4388(99)00003-3
UBERON:0003558 ! diencephalon arachnoid mater	UBERON:0003558 ! diencephalon arachnoid mater	UBERON:0002362 ! arachnoid mater	UBERON:0002362 ! arachnoid mater	UBERON:0001894 ! diencephalon	UBERON:0001894 ! diencephalon	ISBN:978-0072528305	
